Filename,PSNR_CycleGAN,SSIM_CycleGAN,CycleGAN_Similarity,CycleGAN_Happy,PSNR_StarGAN,SSIM_StarGAN,StarGAN_Similarity,StarGAN_Happy,PSNR_StarGAN1,SSIM_StarGAN1,StarGAN1_Similarity,StarGAN1_Happy,Original_Happy
6a438652a8b4bfbd1329c32996a353f2f9f65d4763911855f3dc1f14.jpg,28.891441203175404,0.5579273905860076,0.9874151198093317,0,28.2947674688393,0.46773074183172575,0.9099937367332525,1,28.327943408154216,0.4392758367499024,0.9153696388754076,1,0
e2c7bcdc1a83d59272dca0c673ed7379c32fa42e19d679ca6ea3c539.jpg,29.57607079665831,0.8274832571926931,0.9872818828760475,0,27.98267086130716,0.7050098993254278,0.9486779103492737,1,27.779325872924222,0.5200794798446565,0.9331169980824308,1,1
6ccc2bfae65c60d5123369d8a6c39736f1e58fcf8818fc6f3ea572a0.jpg,30.526065131462424,0.894929720944769,0.94918151596945,1,27.944326115272723,0.5654934109269274,0.9171776249960978,1,27.770541212615598,0.5212823200229425,0.9421774422488287,1,1
3f0bab0b33ca8007b26bfd5f57bdbf8660a58b5e59b3fd3e7c23c08d.jpg,30.366242674419865,0.8862455691601685,0.9770876421722674,0,28.040927582910054,0.7577504356155116,0.9079512585516656,1,28.030256992004343,0.7431954442220531,0.9262942132031642,1,0
ef92c9c081c62958fe0b8acbd53719c4297289ee20142ef7914c5b1d.jpg,28.890763660071514,0.717046885751626,0.9909622972320458,1,27.79341722020086,0.5698926749863747,0.9025102604532605,1,27.69491733910059,0.6037533577768219,0.9699172243866742,0,0
55447d4542944272a49ba299925fd7ea52115d9e0c023d8252215ec8.jpg,29.422404243562394,0.8952007586491093,0.966215746116887,1,27.88557217459597,0.71490454867274,0.9357106685528658,1,27.785502186229717,0.5679307303542284,0.9484822686111685,1,0
4441854217d325da9ba283733f2662cac7b3f3555155f46ce528bbd2.jpg,29.194896258770516,0.8368789863664462,0.9877310547491096,0,27.989100695285252,0.5340332162655006,0.9629271121008146,1,27.5997226713369,0.4892321697848849,0.9709893881799319,1,0
273c71c4a08e82bd887e6b70e0b8acdda36aee7ff3eb21a91e3ebde1.jpg,30.13280855470488,0.887385767640031,0.9759777989192944,0,27.928911078840798,0.7409855356443548,0.9171349656149504,1,28.373067839089785,0.7286740849616852,0.9499418635363147,1,0
c90de17fb11a7150afcb4e7ef733a8fa5819a6fc1d9fa4f3fa5fd078.jpg,29.34490311301044,0.8696766277244992,0.9828937239877061,0,28.33968614606444,0.7198364066787205,0.944734542295867,1,28.097202498551393,0.5750910651768649,0.955770378042691,1,0
93ea70f78ba8ef5dda3d5a679dc19a23079d6e26c2c0c148e1db5fed.jpg,29.60447613043022,0.6135204474428176,0.9779440918929485,0,29.419007192589753,0.48019968518956213,0.9372536363198269,1,29.30698588658849,0.45590762083044895,0.9383636784207228,1,0
322c344539851948f37156d6013dbb7fe9f83d05d52807f16b24a0cf.jpg,28.594500887130806,0.8020429467764344,0.9562047853217098,0,28.304991008465326,0.3716974542609873,0.9472611157628454,0,28.10803517687684,0.31898924109131355,0.9387930820356762,0,0
5a96579ca50a80f9f7cc360c14f5602c1b923a33d26c49770f426e5a.jpg,31.35544875477704,0.9216938281133694,0.9843409425251025,0,28.05615573152455,0.7633120775770045,0.9386624111624655,1,27.982208350608676,0.7362275501340041,0.9493834173824762,1,0
e75ce3c069a4d4ce35b8ad6567715c1399ff27bd5a4c7a6e1ca648e5.jpg,28.2764206384085,0.34843906242119677,0.9781363097267386,0,27.938193488637054,0.2628064386228861,0.9040342608138261,0,27.816433172330868,0.29543945916927977,0.9582912015848433,0,0
c11192fe03dd619010a80a8f2af9e5b237b2ab285d5d343fbc61a5b8.png,29.65365172158162,0.8445018794491838,0.9760685697226162,1,28.37499479200082,0.6915164716366899,0.9396291408416912,1,27.881372484719414,0.7493186001607395,0.9427058194807766,1,0
ed747708dcc90d023ae5555ceabe97da4b5a4905cb8c957f3e444136.jpg,29.414720747331955,0.8075337350693871,0.9660813598422987,1,28.141613509088298,0.5841201361697723,0.9603197413854977,1,27.68918514576393,0.45714925662862366,0.95887014547415,1,0
14fbeddbbfce51288546f6fac4a36bc525be17d7f16b967d57f036ef.jpg,28.89672159883591,0.8621613085848112,0.9486018240777079,0,28.353974480562066,0.7480118982308104,0.9388035790238205,0,28.305920106778807,0.7268340072022845,0.951455107303437,1,0
17232e2aeda80e9fa60f9026fd8ec721ade918e0f363f67b89a06df8.jpg,29.07062740769309,0.805690369962333,0.9746353571069661,0,28.048559881223568,0.6872452813758976,0.939928730434332,1,28.026589978171017,0.6940928549008669,0.9514820693482166,1,0
d4fc3c9cfb8fcb36679cd9d65c75938a394cb63ec20725ced074c39b.jpg,28.56313412309961,0.7867496676190253,0.9677929213461809,1,28.600923875511263,0.5905953165318051,0.9007275252259126,1,28.337543697175498,0.504600608305659,0.9390001044175379,1,0
b64c6df46d93dcbdd7a1c09c62560db2189024d7dd17b58087b67954.jpg,29.15780002239444,0.859131191152249,0.9753591374513795,0,27.770601529056638,0.6388468207807699,0.9178905900278584,1,27.713103057357486,0.4967956956984996,0.9601055513981815,1,0
700d7b71e4e99ab346ddc98db8f0c5c287b00f6a57f46bf182095dd0.JPG,28.87029412720667,0.7768480387347114,0.9680686499438047,1,28.40807424801391,0.6992423797170295,0.9457806392126228,1,27.969588018651216,0.6394505210066143,0.9598947822014112,1,0
578ce92a10543826a859e9ce1597087e98598feeebedcd99a29870e7.jpg,28.936840768793537,0.8742279162930603,0.9792486474761688,0,28.183263225334024,0.651097176342375,0.9497456828957529,1,28.058071431872342,0.6311167058061854,0.9608179607582481,0,0
45ddf9586c0b863f2d0d0f274948a20a849d919fb244b7c3c16390f9.jpg,29.83004476832673,0.8645076172781145,0.9731374183075862,1,28.36896639176063,0.617887143227467,0.9217594365080086,1,28.077564086042266,0.5789652663370097,0.9338552393478639,1,1
ca8c7b474e1e01f009255d3922d51391595749a093911b00e8b82d80.jpg,30.153326853696882,0.7453774292797393,0.9668602722219686,1,27.998194094035153,0.6634553219573907,0.9257594263815654,1,27.880120826975293,0.6850428048263005,0.9490783446397659,1,0
87ce7c30b79d9ce7a624c7c0755fb48aae8c3068b48266209a86354a.jpg,29.388066446853355,0.8573689415280228,0.9825248057894681,1,27.926490360964916,0.645634515187667,0.9133910770383449,1,28.005774238505538,0.5944923872877483,0.9551741600362912,1,1
4ab12e78a7f3f5879289bb7a0dc3f8bfcbf39dbb9fb0dce7cd732d94.jpg,29.862787974771056,0.8714928436823239,0.9693204781668359,1,27.852927633080995,0.4789281800923983,0.9565954930993444,1,27.61964296358763,0.3603180411569732,0.9664873366772103,1,0
a7234b2cd53d876160e9fdd1efdaf74935753382203da4c843634c61.jpg,28.541709428908693,0.8728974189581133,0.976848184177059,0,28.035195507995915,0.8278238548377943,0.9200528673768426,1,28.063840164161693,0.7662865590721697,0.9328337945544523,1,0
81881326ca02560bdd4624edc82fdd42623c67a25adb64e5af1b09ef.png,29.742904801709805,0.8744389093746134,0.9865046972959381,0,27.81324072974735,0.6285090051343996,0.9065533801279231,1,27.681613170492454,0.5028730807487614,0.9244135154218066,1,0
b261781ffe8e9090eb3669a4332ea3ad6b1f512687785307b245f3c7.jpg,30.128422918800396,0.9384816876359906,0.9736451984128467,0,28.766631482965295,0.7869200289210794,0.9334966399463739,1,28.570949067397816,0.7245474356388301,0.9483417410939882,1,0
6b211fc225e323ce4ff78aa5d239ca65cac20e1606d4cda3b578f9d7.jpg,29.207859154395162,0.8551396998055695,0.9712381223113019,1,29.479499207858446,0.7695866858270443,0.93368493574047,1,29.307737281016305,0.7262924044563323,0.9530107723578797,1,0
1a5a5421e2ccba6530552cf68bc9940e53c314d2a60fb03e62a49720.jpg,29.70171935717447,0.8832044438220024,0.9722895289947244,0,28.032467121951342,0.6635314118109295,0.926721304757867,1,27.77709088728261,0.5615498718894995,0.952194576486431,1,0
dc26b91ae4ca253c440fb27406e7c7de9084b26df0707d27438dab7d.jpeg,30.499628949157227,0.9170715279954762,0.9839104481005465,0,27.769028542472295,0.7949038050056754,0.9487515263206087,1,27.641105772088018,0.6555916873959803,0.9519703335797853,1,0
2c9f6a125b9e299507b42f3ff68a743637deaf0071b13b9182b01d03.jpg,29.189246606315834,0.8597110346140787,0.9716830887014708,0,28.06744254496046,0.6833059380375865,0.91628799930823,0,27.683426925603193,0.6017347882852219,0.9298990977852513,1,0
b0b678a89b446508402f6a3f3ab527f916ee6884d6463e7135f61de2.jpg,30.800203914399855,0.8788485237528717,0.9800609175521757,1,27.866481283845303,0.7383092380231355,0.9555871261957976,1,27.65233859411543,0.6767960365621264,0.9549670345238928,1,0
3e41d0be1ac6a79abfd0a0ed7d380512f41cb3d10cec29c64323a667.jpg,28.761398739623996,0.7610408050996796,0.9860342062473402,0,28.05219650498085,0.618382306819278,0.9420731655606076,0,28.122857287774995,0.6147715484985777,0.9325657326986154,1,0
21a41bf4b1dc0b123dffa25e35f9af00724dd1c6e81bb9104f1b9c9c.jpg,29.24334170189228,0.7389037993037241,0.9786284977076608,0,28.086128879670223,0.5763338989126613,0.8983131339293366,1,27.744043283472372,0.557297132213659,0.9235885079108868,1,0
40ee45df81c00b4b27d9ed9d4813f2a9a6b3b9227d6bd3ee9dba86f7.jpg,29.87663729197006,0.862204921807901,0.9799930236950367,1,28.548271599748205,0.7031132406537753,0.9360434177287118,0,27.986578852451885,0.6849883104221193,0.9530489754099715,1,0
9f95577516f8d7dbee44c93f207dd958a58cca9e2b95b9d8f0431e2f.jpg,30.112430603016044,0.8674283779886502,0.967186878647876,1,28.10349817609236,0.7233050419347263,0.9113869375831927,1,28.00627522923581,0.6907176264910091,0.9577224616117493,0,0
75873afe1e20d5759d38135a017c8d46c186469c0bd656fafdfc1e24.jpg,29.75812784647158,0.8519914259389731,0.9848617698918849,1,27.81538660575948,0.7062776796392559,0.9359082045544606,1,27.862076232516785,0.6465230503954897,0.9387157308182148,1,0
5c8d91d4400b6ae7884fddd2583bb752b4c5350f3b2db64e15cf4a00.jpg,30.911862204823013,0.8047103845020532,0.9783796825531257,1,28.179010459677734,0.7239294121311376,0.8789503685306135,0,27.803185786792397,0.7086335013451901,0.9301098565264567,1,0
0fe92dcc3abb031f1d0d4a505b598a31192ddf4592369d2890e8a004.png,29.121956261361458,0.7814309688750254,0.9709656866435168,0,29.145401466713345,0.6102199434564082,0.8935421787268354,0,28.569965677470606,0.5087215655211565,0.9473443685389351,1,0
fe32556af75ec176c91aded80dd9f8ea8744cb333c340c97df1035aa.jpg,30.53772584332414,0.8522741488554,0.9761853253153645,0,27.961479550698243,0.656804748881028,0.9099809457767367,1,27.887457730410894,0.6288841828415906,0.9065109203802567,1,0
fcb948fc5e8ad64acd5dd935844b74f10b49ceae1f649416673633a3.jpg,28.349191251320725,0.8568813155498654,0.957091698983157,0,28.088882883115982,0.7679427865895938,0.8883840040362756,1,28.26604198654751,0.6562677878570284,0.9221394661561946,1,0
f6b6d84dc77e0fb4d2805013b5b4e8fb31ef3cb8d2113199fecd8b87.jpg,29.16129544563962,0.8195292756158996,0.9701923955329677,1,27.894033398061286,0.7298995897150977,0.9224679833985594,1,27.942642817394358,0.7405063051324808,0.948074031185812,1,1
17715eb42e057344ec685e262e67fcdf7906dd41e049e3e818449d1c.jpg,30.419204814125777,0.769539438356585,0.980801138183707,0,27.736792582622563,0.7044660879699991,0.9249557352271655,1,27.66462147189945,0.7146390439593012,0.9596059307686295,1,0
a4ad48c3f9acc49647d3e7f898e33b1b965a0ce95784d08a559d0f87.jpg,29.200646105416162,0.6006639302052497,0.972680806178086,0,27.988065343027017,0.4121589984523454,0.9104037960439355,1,27.7654577633096,0.28966325592689957,0.9645484642030084,1,0
28ca022dc983b73f31cd621efd6fe990034618fd92c8b36d739b0a4f.jpg,28.700964941143443,0.7896547496425237,0.9865159937953012,0,28.52434642913806,0.6662603591430725,0.9510990984885789,1,28.598844945629025,0.6407402103111823,0.9490380804079919,1,0
e4e61292f8e04f7c34d5a3a08ecdeabfd0cbf9ef0bb62861b441c774.jpg,30.02659092076488,0.7928959055633824,0.9842761831751585,0,28.46348505230249,0.7072295857757647,0.9546168638346391,1,28.123377905702803,0.6955825147566818,0.949945732028067,1,0
2a798f5c9c2563ce9f74d9d2b940c8aa1ad2e8300c7d0655f478e12d.jpg,29.014789453142132,0.7905073497314773,0.9795609613854629,1,29.24348283919276,0.706688507183544,0.908289917503923,0,29.194102006157358,0.5943283252108836,0.9373861823615088,1,0
a16485835f497a5cb93346a9625ad175cb6f0bbba44fd26ca4cec517.jpg,28.663068862073338,0.721996686579354,0.9793375095901111,0,28.791447129239387,0.40254979972550753,0.9197566373807528,1,28.722558431332942,0.3847371321478321,0.9628848200977185,0,0
30a991b0c50c69082700b15c95e181401eed5ae63f4f04740ebb2181.jpeg,29.001278273425672,0.7676097994795088,0.9708184395253889,0,27.796189074908067,0.5485661300740864,0.9311251706885293,1,27.72386028286094,0.3841570419491836,0.9494800330797932,1,0
3760edc24c10b01002588c2ac866aff60919867d6dbc568c2b8bb4d5.jpg,29.56202473445847,0.8622318899455826,0.9831400637084111,0,28.4308043034796,0.7512729979355806,0.9347994862924477,1,28.514254470940017,0.7840150949602307,0.9808578489123152,0,0
ec0103bb14b799d145afbbb4cf178bff1032d064ca0f6e91092f99a8.jpg,29.268211658297428,0.7937574869938034,0.9770113824232263,0,28.317334566440508,0.5593636359629142,0.9390043337042524,1,28.332327380653297,0.5460482296524356,0.9239082831805855,1,0
fc47e895664acd344405d078e5e340e10ee7af08a422e83001805d08.jpg,29.448508227088077,0.8662299295390986,0.9847554723735369,0,28.41029108984181,0.6949002752059965,0.9415806515254528,1,28.34305655097401,0.6700073722178974,0.9540857035299289,1,0
a4c0e68550b4a05ddcb30ee1c5fc832f7521098bdc4385f518bc0703.jpg,29.296384349271367,0.7898307327001048,0.9842956570894732,1,28.610982787548352,0.7379291643546584,0.9576607205328862,1,28.115665156813154,0.6856096593718556,0.9656835784444795,0,0
2e20db3346c3d2a8349617266e10efccb1062b80d672b10217972c2d.jpg,29.436105099774082,0.8816860162549665,0.9774137991657883,0,27.873796110501612,0.6564163186542274,0.9532856468404063,0,27.888539805181058,0.6481689133087338,0.9332349437720899,1,0
f92121975a8a28b6ad1e9897a9ca022b573dabafed4b740b345c82f2.jpg,30.10183585964407,0.8667556064032305,0.97547238909566,1,27.795499545765466,0.7771687713178357,0.9306896416263091,0,27.71438574864767,0.6676950288183965,0.9342339161028499,1,0
407a693e7d28d0f8097c6b4f4462f28edd8e5084c12580d73702e485.jpg,29.481011624397713,0.7570545834085245,0.9825357568195289,0,28.197565609840545,0.6953910514403756,0.9446832855110079,1,27.906136969995522,0.6576584457312006,0.9458277725840414,1,0
a29158412b0b426527c6fe9a6fdf6279014c114d6f60a84d3f6209bf.jpg,30.235539286005046,0.8727065057271263,0.9822970600829377,0,27.837179875144255,0.7570184247194883,0.947932496289352,0,27.75115277141731,0.73785296480108,0.9558864385215403,0,0
664c93265334f5a659e2a36532482539d094362ac73d3656bdac18b6.jpg,30.234132967475205,0.8391953135289412,0.9786369303927134,1,27.737579943354824,0.659752875305131,0.9432865508561026,1,27.941574745410804,0.6802711697737015,0.9456692335559402,1,0
e1cde7cd561137683143ec5adbe2d429d5da2bc867f60dc6da8912f3.jpg,28.64241434157838,0.8423660919690354,0.9682275986042902,0,28.116020556322777,0.6500531646875953,0.9366314937717011,0,27.904528669862735,0.5626942288421846,0.9655749332479973,1,0
fd3dc7b108ca51b87d534c9b7ffe6969dc8618913901e2f67a6a5b8e.jpg,29.277410789814766,0.8196443864441538,0.9708044585092284,1,28.282226108811336,0.6977291059801564,0.9493285678298954,1,27.981959332449243,0.6436664382726146,0.9507722468630477,1,1
1035e209a101c5f89ca588813edcec728cb38709746f2bb009cce032.jpg,29.060144605368812,0.5010499235163796,0.9822862448453948,0,27.929498011575575,0.34307329738584935,0.9018531212772661,1,27.75522057006225,0.3222582192837609,0.9415830336446493,0,0
12658eff918f4b2103d698d76d94547f47f8d3c55ac8d2f11f53a019.jpg,28.714627752899098,0.7063124073342336,0.9681751721257403,0,27.96735230921489,0.572444894534662,0.9469179136551665,0,27.859626860563527,0.5443908698343246,0.9561716055397113,1,0
0c80e6f3b56f8965c3493356dc9f2cca171c425010e429496dd2989f.jpg,28.36815073982457,0.7837768263337404,0.9793907350178819,1,28.14849014486419,0.5662610780184371,0.9242938066617763,1,28.152388725283856,0.4642924183985564,0.9547939651898676,0,0
ac5920c14d04ee8fc367093f740d358c655e82b5c62726559030cf98.jpg,29.555136272802685,0.8663877841187326,0.9633072628450234,1,28.01509961044436,0.6781494420055125,0.9237284207053991,1,27.908642540535897,0.7110198675158884,0.9552616684883147,1,0
27beff6a1a43b8b648884fd069977dddd9006e61f5fe009bf6d3f10c.jpg,28.667886816993004,0.6618631870489832,0.9673868489777995,1,28.195528745238153,0.5366080235250188,0.8955673482598298,1,28.35112883070353,0.4788005507144876,0.9361302217455829,0,0
76e22b823d004a19d314942d84b1f784b73284dfe6ad0b70bdd8a1bd.JPG,29.695977155482286,0.7463394595116137,0.9851277144484318,0,28.35443618742533,0.627369962408397,0.9061185323849408,0,28.279866420344387,0.6304710300852836,0.9401173801804552,1,0
6ffffd9f9e750f7dd15c02fbdc5b96c359b22bb239cb03e2a99cefed.jpg,28.262117856625476,0.8873667988505567,0.9767741912351278,0,28.042370914569542,0.7520992961239575,0.9051418370286938,1,27.923989869905057,0.7172399582360547,0.9209850367580288,1,0
b66579354cc300db408d9a63322b30240f28a28785167f81ee62b27e.jpg,29.99320865504818,0.8699395198985458,0.9795384882179362,0,29.04971383422221,0.7578987998486274,0.9402061547182197,1,28.839580680482552,0.7035356120622652,0.9373013624630813,1,0
e2c0b1b7de2418025ef4143d56df9dc5b8a7de1699346164988c1ffa.jpg,29.07638798713365,0.7150311365302661,0.9822547088986213,0,28.799998922044033,0.46829783412659,0.9101722001985978,1,28.464185308699392,0.4457805201923787,0.9116103454201494,1,0
5a4f3bab708ec8b17335492b4d44fed41aca616e6f10f84a1234ded3.jpg,28.503067197453504,0.7910235993324867,0.9753938369231377,1,28.38341958351595,0.660044999306753,0.9279144402722792,1,28.072429160251474,0.5602412397468004,0.9279290025919642,1,1
c68220474b2e0cbd6bec6d8c39505e26a1aeaafdba3d2c6918011b19.jpg,29.17703110324018,0.8510419855376568,0.9738232512637385,0,28.146637565043207,0.6993470867342366,0.953472911219174,1,28.10117331891228,0.6527561049511255,0.9334552192962808,1,0
6cb949a3f743452c5be627fcc8a2f78aabc8b148873b74d82a572847.jpg,29.05058886203812,0.8328921675346374,0.9649972918864513,1,27.882090395435824,0.5664727838642976,0.9246931655679467,1,27.754997661181854,0.5096746610611319,0.9282326247806971,1,0
311de24868ff3cd0503202b5a4d1acafd359cd0d9818703514d39adc.jpg,29.62531578233833,0.8706354974498572,0.9797100333760841,0,29.210055348340465,0.8169621845230872,0.9290401262222623,1,28.864148688508887,0.7969787417031674,0.9425554141301795,1,1
284bb0233284229d8def34804c56136ff8f690a60b5e5cfb7ea93e82.jpg,30.62746119974446,0.8125293498077815,0.9834431460724229,0,27.85317225363192,0.6702429419889914,0.9242191747175322,0,27.913354961077506,0.7119789408528122,0.9714439092818462,0,0
db77f1b304a5c5c388ecd3f597b0054321a3a0cd5af901484ce445fb.jpg,29.374461065910804,0.8233968922607537,0.9850578142950123,0,28.086980616389788,0.6338272917079258,0.9124894960334566,0,27.924165521668996,0.7043562466073161,0.9376380643240549,1,0
23839ee2478f2bbb65d6d4c2fca3e50cae20d398c0184926acb16268.jpg,28.88361622153148,0.6866225666879742,0.9804872795876892,0,27.879374984277916,0.6002025587274328,0.9245938694824554,0,27.96374551393141,0.5684634044467206,0.9532101308510632,0,0
b310caf7d7ad1d0618a16e0c38d1bf5902fd779c8f197646e8b39d00.jpg,28.3483545399211,0.7449350334101932,0.9721475045375928,0,27.975453183129627,0.4841805798522459,0.9349327632730449,1,27.776656777863703,0.43839216899744887,0.9410955051711984,1,0
45d4b56f65ca13949ba36a9a7d2d6f3c5d6a38dec15d21d694e3e39b.jpg,28.494702545387796,0.7439972532976209,0.9794198727175817,0,28.961997270575914,0.6473257597675061,0.9539743448242253,0,28.343853444263594,0.566267595852853,0.9530242120629214,0,0
126ebb792e2e7fe7947f4c31e120c7c35d4e36a30f07b487ff8cc321.jpg,30.254205253665525,0.843654483254275,0.9636619859978339,0,27.98035576780076,0.7143501832580148,0.9606182251296412,0,27.73013391925803,0.716621944811566,0.9710625484934199,1,0
bd4fdce0cc537c783ca905ffd6dafbb7b9d2140d45c05b8e3356f1f5.jpg,28.667025599954886,0.5487743072400282,0.9802916957771516,1,28.37051986714048,0.3828213152371804,0.9605964216102437,0,28.2760523171665,0.3659381995328748,0.9497278305915536,1,0
f40b59e585adbbcf4f19266fa82732fe28639eb4a7eb353eca49d68c.jpg,30.166027932025695,0.8706215540849477,0.9908207426487867,0,27.781924467200877,0.7929306063949343,0.963782663236652,1,27.744908053788933,0.7543918738100757,0.9436126999822967,1,0
b5dcf469c0c4430844679fe9b20cf2b386f755d002cfc9f011b949bb.jpg,29.986868017772647,0.6873460888617805,0.99076141498178,0,27.723420733289394,0.5651347593571507,0.9570861179244101,0,27.758432313064596,0.5323918489890305,0.9636889716548438,1,0
bc9ad400db82eca1882b11c9603348fb3e92f5b0d67391ac22a1bc79.JPG,29.32028660946631,0.9079908327000905,0.8199433320070746,0,27.8555919360592,0.5591454947080641,0.8579067129552425,0,27.659083024339793,0.4846857418921872,0.8659920456707447,0,0
745ef9861c9908cf13af7dc0b59ccfad9d46fd8d362ff09b70ea4aad.jpg,29.302390173924163,0.7419889571098512,0.9727621783021289,0,28.654499174246894,0.6035698460447312,0.9470555345681799,1,28.406427015941695,0.5337156699413931,0.9526576135629898,1,0
d0947fc63cf73411f5076de799edfd11a6448f5759076d5f5d48e65e.jpg,28.292063722036552,0.7741858842477655,0.9591567090825487,0,28.58081955115569,0.6516756421324472,0.9063347623615192,1,28.105951251170715,0.5635980044997919,0.9176900418561962,1,0
0d2ccdcc507f41e99eb346e6b68375b211829b4e3160678c392c5fa2.jpg,29.874574001993757,0.8826101345006191,0.9789340126303676,0,28.162355631181157,0.6113320423467936,0.9480861046445401,0,27.73678890725986,0.5320795848993193,0.9544054080063347,1,0
f3ed592a4d03fdf66648879968e4707624897ce105b2ec505c12be16.jpg,29.581374341763954,0.7296442814652616,0.9740653956998361,1,27.982167461694818,0.6135550786822254,0.947378497779478,0,27.781888286200985,0.5739636940460107,0.9579058225685257,1,0
b87a95e0f20e45ba6106acdd5664ab825c39df13e1f975bbb38653f2.jpeg,29.304446563340232,0.7305819139102938,0.9722929930918375,0,28.21077851353484,0.6344214039375259,0.9358248863891041,1,27.719184668421605,0.5964124728314915,0.9553908626011676,0,0
816e236de97962a051f6fdbc1b3aa664588819411b0d0afc86b8f590.jpg,30.09641053871349,0.8543585575176869,0.9817248982916719,0,27.88867708024967,0.7614143158508969,0.9419516738507303,1,27.647161376757154,0.7626510179026131,0.9335284200066231,1,0
cb13ff5882040106b80c86a3728d4e1046770c968699fd6a00957c96.jpg,29.557786869082726,0.8270878890169704,0.9756176665934662,0,28.486112991210042,0.687757415149053,0.9275176722622268,0,27.89721544549216,0.5682447613986298,0.9691368692577984,1,0
ec5dc4a13f50e890b8858acbae1882532b094d7ae04229b92af25643.jpg,28.653028450021154,0.7838921472509291,0.9729254333217376,0,27.90131821739854,0.6152036835759709,0.9348408891915463,1,27.787289838291635,0.6001783066795345,0.9577254124282129,1,0
6104bfd16c573934cdef2228d63726b890c96411854e28b4175a8840.jpg,28.761895826527606,0.8572531889210651,0.9718235668407568,0,27.706492435174127,0.5876235787824307,0.8770639422126387,1,27.914427495575744,0.5552240486610283,0.9248370954875129,1,0
0bf04c72874a838cbd378fc54891b947719a15292fb69d167bf9a8f6.jpg,30.453245195783417,0.7675354112927331,0.9648248722668935,1,28.798619614973198,0.686182443719561,0.9355002703956516,1,28.44643043318111,0.6809970327614602,0.9284024388823366,1,0
815a60a2a08c57dcd2a16a8bae8756ab005527160aeb9dae6fcbc086.jpg,28.67422066190972,0.8734052380943196,0.9554064151947111,0,28.01797110404161,0.6562243083297562,0.9049530291881877,1,27.639119547217923,0.6035066533699707,0.9077545862411559,1,0
81ae76d7e259fa3688bcd8a9262f2c60be92d8b05c1a74bd0b3d4964.jpg,28.425562089566977,0.7878348222120728,0.9762110805949682,0,27.892147742382043,0.5562789245610262,0.8941659137071828,0,27.969921006917687,0.5419978252009182,0.9513610692441894,1,0
ad925addf3f87453d5ae36c7f9fb4489a456683431014fbe9636517c.jpg,29.323434653604686,0.8510200627129331,0.9807708329665552,0,27.909882099877574,0.7021213466381295,0.9464559979786353,1,27.832681807586297,0.7174085094506459,0.9621322135014756,1,0
ab77ddd42a5a7400744d0d6ef2c3586a93f268f1be4dc2185574c637.jpg,30.58082761849998,0.8658817240103015,0.9768679829563535,1,27.995554058972417,0.7316843453113102,0.9411862049891501,1,27.969460590399983,0.7138621496251376,0.9268554749090181,1,0
da6eb979db3e49c3eb458b5f4f2c583a9859718010a5e6add7ae7540.JPG,29.50379410798002,0.8054841849250308,0.9619352117762521,0,28.064448815241366,0.513573726202828,0.9335345302037922,0,27.900875813727826,0.44735596693974317,0.941329981748591,1,0
73e640cd6f4b0f767e2c41ea994a15bb52b1f01c01954f68bb4e8167.jpg,28.401459639960844,0.7340659623721657,0.965152562000074,0,28.35143600568295,0.45708799784827214,0.9155091201843162,1,28.376190302491363,0.48015621723614144,0.951654764474448,0,0
8e9e72119dccae2c5dd29ea5767d9a478fe730f4bab7a51671a94c61.png,28.872524628425843,0.8066769561455803,0.9674708503666223,0,28.74901877944961,0.5587035009402876,0.8854039546086832,0,28.151807303118275,0.5481527328761288,0.9171685330281274,1,0
d41959903ed0814d5dfa7070d94f50eb53953e7d87598c5b76c4197d.jpg,29.62284972477448,0.7339662284089398,0.9848332308627807,1,27.925376140000573,0.6312606465734477,0.9408186951242558,1,27.841975400767346,0.5831755902445724,0.9691510233274276,1,0
e20c29c4a4cc2f9e78c8edeeb1c6bb518f2bec48ad2bf727774cbabe.jpg,28.936114766678088,0.7632806013751438,0.9704185471691236,0,28.376156140893404,0.4954558731110697,0.8875597633942685,1,28.22548696533227,0.42944473695239693,0.94102393770061,1,0
7a11767dc8209880b4a521f538c8abc2e5f92bf3ddc0b7f4d5951269.jpg,29.439657194268012,0.8724974387428541,0.9509859508673119,0,27.791544115429584,0.5434643904382543,0.8654259300471583,1,27.680301086449273,0.36313087345550654,0.9267645455393407,1,0
14d0eb736733f8766168c4143dbb01506b9f82ac88fe5f0c70366b92.jpg,29.382022372400854,0.6739299046698008,0.9832919247777293,0,27.71318435676143,0.5525272107601282,0.9394564072382265,0,27.846459376932206,0.5313014348097455,0.9559210051040594,0,0
6aea85e8b5fda776969e3bc3497f017b12202d8969e5a441613b1e1a.jpg,30.169079278118858,0.8879422286070333,0.9713879315192447,0,27.96017705677212,0.7106645005931858,0.9477029097967637,1,27.953162016908514,0.6128559488197053,0.9400877600298039,1,0
87570657195c510bf413997e3043202532fda170888ba48a6fc96af6.jpg,29.349249717085705,0.8371112300288664,0.9626948798098024,1,28.722206952327653,0.5027939810548201,0.911170033437703,0,28.715196485973475,0.3757284241058934,0.9341856162710553,1,0
bbf3fc65e638afd01081b8bad505b15826efd355cafe0f753274ef42.jpg,28.971952778149507,0.9125751896509584,0.9750002528997173,0,28.144874982381452,0.7138867792886119,0.9255696464811061,1,27.625813853086783,0.7568901543410393,0.9454644341188954,1,0
